# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.200000	0.000000	0.000000	0.000000	0.825718	-0.564083	0.000000	0.564083	0.825718	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.765647	-0.309186	0.564083	0.523045	-0.211218	-0.825718	0.374445	0.927249	0.000000	0.140879	0.096240	0.068898	0.819486	0.101257	-0.564083	0.559825	0.069173	0.825718	0.122629	-0.992453	-0.000000	0.245132	0.167460	-0.112992	0.846926	-0.521980	0.101257	-0.529401	-0.845547	0.069173	0.049511	-0.112190	-0.992453	0.245132	0.167460	-0.112992	0.820993	-0.231317	0.521980	-0.462384	0.266929	0.845547	-0.334921	-0.935543	0.112190	0.231716	0.182942	-0.167254	0.004353	-0.972869	-0.231317	-0.961330	-0.067769	0.266929	-0.275363	0.221210	-0.935543	
0.210000	0.000000	0.000000	0.000000	0.828366	-0.560187	0.000000	0.560187	0.828366	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.768733	-0.308609	0.560187	0.519860	-0.208699	-0.828366	0.372552	0.928011	0.000000	0.141447	0.095654	0.068550	0.821740	0.104566	-0.560187	0.555706	0.070713	0.828366	0.126231	-0.992001	-0.000000	0.246581	0.166752	-0.112881	0.843830	-0.526324	0.104566	-0.534195	-0.842399	0.070713	0.050868	-0.115528	-0.992001	0.246581	0.166752	-0.112881	0.820144	-0.224380	0.526324	-0.467105	0.268657	0.842399	-0.330419	-0.936737	0.115528	0.233567	0.182334	-0.167212	0.000239	-0.974502	-0.224380	-0.961232	-0.062094	0.268657	-0.275740	0.215618	-0.936737	
0.220000	0.000000	0.000000	0.000000	0.830998	-0.556275	0.000000	0.556275	0.830998	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.771848	-0.307910	0.556275	0.516680	-0.206117	-0.830998	0.370531	0.928820	0.000000	0.142020	0.095069	0.068178	0.823946	0.108029	-0.556275	0.551555	0.072316	0.830998	0.130000	-0.991514	-0.000000	0.248060	0.166053	-0.112769	0.840663	-0.530674	0.108029	-0.539029	-0.839177	0.072316	0.052280	-0.119024	-0.991514	0.248060	0.166053	-0.112769	0.819276	-0.217193	0.530674	-0.471887	0.270378	0.839177	-0.325746	-0.937935	0.119024	0.235463	0.181735	-0.167169	-0.003890	-0.976121	-0.217193	-0.961105	-0.056331	0.270378	-0.276156	0.209797	-0.937935	
0.230000	0.000000	0.000000	0.000000	0.833604	-0.552362	0.000000	0.552362	0.833604	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.774982	-0.307082	0.552362	0.513517	-0.203478	-0.833604	0.368378	0.929676	0.000000	0.142597	0.094487	0.067782	0.826094	0.111646	-0.552362	0.547385	0.073978	0.833604	0.133931	-0.990991	-0.000000	0.249567	0.165368	-0.112658	0.837436	-0.535010	0.111646	-0.543886	-0.835892	0.073978	0.053744	-0.122675	-0.990991	0.249567	0.165368	-0.112658	0.818391	-0.209764	0.535010	-0.476713	0.272085	0.835892	-0.320908	-0.939132	0.122675	0.237401	0.181149	-0.167127	-0.008017	-0.977719	-0.209764	-0.960947	-0.050494	0.272085	-0.276615	0.203753	-0.939132	
0.240000	0.000000	0.000000	0.000000	0.836175	-0.548463	0.000000	0.548463	0.836175	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.778126	-0.306117	0.548463	0.510388	-0.200788	-0.836175	0.366092	0.930579	0.000000	0.143175	0.093911	0.067361	0.828172	0.115411	-0.548463	0.543214	0.075700	0.836175	0.138023	-0.990429	-0.000000	0.251098	0.164700	-0.112547	0.834157	-0.539317	0.115411	-0.548752	-0.832551	0.075700	0.055259	-0.126478	-0.990429	0.251098	0.164700	-0.112547	0.817491	-0.202105	0.539317	-0.481569	0.273771	0.832551	-0.315912	-0.940321	0.126478	0.239375	0.180578	-0.167085	-0.012127	-0.979289	-0.202105	-0.960760	-0.044603	0.273771	-0.277115	0.197494	-0.940321	
0.250000	0.000000	0.000000	0.000000	0.838699	-0.544595	0.000000	0.544595	0.838699	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.781272	-0.305008	0.544595	0.507306	-0.198052	-0.838699	0.363668	0.931529	0.000000	0.143754	0.093344	0.066915	0.830168	0.119323	-0.544595	0.539055	0.077480	0.838699	0.142271	-0.989828	-0.000000	0.252649	0.164053	-0.112437	0.830836	-0.543575	0.119323	-0.553609	-0.829164	0.077480	0.056822	-0.130431	-0.989828	0.252649	0.164053	-0.112437	0.816579	-0.194227	0.543575	-0.486441	0.275431	0.829164	-0.310763	-0.941496	0.130431	0.241383	0.180028	-0.167044	-0.016203	-0.980823	-0.194227	-0.960543	-0.038674	0.275431	-0.277660	0.191026	-0.941496	
0.260000	0.000000	0.000000	0.000000	0.841169	-0.540772	0.000000	0.540772	0.841169	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.784411	-0.303750	0.540772	0.504283	-0.195276	-0.841169	0.361105	0.932525	0.000000	0.144332	0.092788	0.066443	0.832072	0.123376	-0.540772	0.534924	0.079316	0.841169	0.146672	-0.989185	-0.000000	0.254217	0.163431	-0.112330	0.827482	-0.547770	0.123376	-0.558444	-0.825742	0.079316	0.058430	-0.134531	-0.989185	0.254217	0.163431	-0.112330	0.815659	-0.186141	0.547770	-0.491314	0.277058	0.825742	-0.305469	-0.942651	0.134531	0.243421	0.179501	-0.167003	-0.020230	-0.982315	-0.186141	-0.960296	-0.032724	0.277058	-0.278250	0.184356	-0.942651	
0.270000	0.000000	0.000000	0.000000	0.843576	-0.537010	0.000000	0.537010	0.843576	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.787536	-0.302338	0.537010	0.501335	-0.192464	-0.843576	0.358400	0.933568	0.000000	0.144907	0.092246	0.065946	0.833875	0.127567	-0.537010	0.530834	0.081208	0.843576	0.151222	-0.988500	-0.000000	0.255799	0.162838	-0.112224	0.824105	-0.551885	0.127567	-0.563242	-0.822292	0.081208	0.060080	-0.138775	-0.988500	0.255799	0.162838	-0.112224	0.814732	-0.177861	0.551885	-0.496175	0.278650	0.822292	-0.300036	-0.943780	0.138775	0.245483	0.179000	-0.166964	-0.024194	-0.983758	-0.177861	-0.960020	-0.026769	0.278650	-0.278885	0.177491	-0.943780	
0.280000	0.000000	0.000000	0.000000	0.845912	-0.533323	0.000000	0.533323	0.845912	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.790637	-0.300765	0.533323	0.498474	-0.189623	-0.845912	0.355551	0.934657	0.000000	0.145477	0.091719	0.065421	0.835566	0.131891	-0.533323	0.526801	0.083154	0.845912	0.155916	-0.987770	-0.000000	0.257391	0.162278	-0.112122	0.820716	-0.555905	0.131891	-0.567988	-0.818826	0.083154	0.061770	-0.143158	-0.987770	0.257391	0.162278	-0.112122	0.813802	-0.169397	0.555905	-0.501011	0.280201	0.818826	-0.294472	-0.944877	0.143158	0.247566	0.178529	-0.166925	-0.028079	-0.985148	-0.169397	-0.959715	-0.020827	0.280201	-0.279567	0.170441	-0.944877	
0.290000	0.000000	0.000000	0.000000	0.848169	-0.529726	0.000000	0.529726	0.848169	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.793709	-0.299027	0.529726	0.495712	-0.186758	-0.848169	0.352556	0.935791	0.000000	0.146042	0.091211	0.064870	0.837139	0.136343	-0.529726	0.522837	0.085153	0.848169	0.160750	-0.986995	-0.000000	0.258991	0.161753	-0.112023	0.817324	-0.559815	0.136343	-0.572669	-0.815352	0.085153	0.063498	-0.147678	-0.986995	0.258991	0.161753	-0.112023	0.812873	-0.160764	0.559815	-0.505808	0.281708	0.815352	-0.288783	-0.945936	0.147678	0.249667	0.178092	-0.166888	-0.031870	-0.986478	-0.160764	-0.959384	-0.014914	0.281708	-0.280297	0.163212	-0.945936	
