# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.200000	0.000000	0.000000	0.000000	0.818705	-0.574214	0.000000	0.574214	0.818705	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.764983	-0.291683	0.574214	0.536535	-0.204577	-0.818705	0.356274	0.934382	0.000000	0.140757	0.098722	0.065554	0.809219	0.124270	-0.574214	0.567560	0.087159	0.818705	0.151789	-0.988413	-0.000000	0.248463	0.174264	-0.112540	0.846762	-0.517254	0.124270	-0.528595	-0.844388	0.087159	0.059849	-0.139492	-0.988413	0.248463	0.174264	-0.112540	0.832620	-0.197972	0.517254	-0.458792	0.276620	0.844388	-0.310248	-0.940366	0.139492	0.236981	0.190308	-0.167082	0.014613	-0.980099	-0.197972	-0.958414	-0.070164	0.276620	-0.285006	0.185697	-0.940366	
0.210000	0.000000	0.000000	0.000000	0.820841	-0.571157	0.000000	0.571157	0.820841	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.768054	-0.289608	0.571157	0.534427	-0.201515	-0.820841	0.352819	0.935692	0.000000	0.141322	0.098335	0.064919	0.810606	0.129218	-0.571157	0.564036	0.089912	0.820841	0.157421	-0.987532	-0.000000	0.250141	0.174053	-0.112423	0.843673	-0.521074	0.129218	-0.533283	-0.841145	0.089912	0.061840	-0.144766	-0.987532	0.250141	0.174053	-0.112423	0.832416	-0.188590	0.521074	-0.463354	0.278888	0.841145	-0.303952	-0.941624	0.144766	0.239203	0.190229	-0.167037	0.011288	-0.981991	-0.188590	-0.958150	-0.064574	0.278888	-0.286043	0.177549	-0.941624	
0.220000	0.000000	0.000000	0.000000	0.822969	-0.568086	0.000000	0.568086	0.822969	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.771158	-0.287390	0.568086	0.532322	-0.198382	-0.822969	0.349211	0.937044	0.000000	0.141893	0.097947	0.064255	0.811938	0.134294	-0.568086	0.560471	0.092702	0.822969	0.163183	-0.986596	-0.000000	0.251844	0.173845	-0.112310	0.840517	-0.524878	0.134294	-0.538009	-0.837826	0.092702	0.063858	-0.150169	-0.986596	0.251844	0.173845	-0.112310	0.832147	-0.178981	0.524878	-0.467996	0.281118	0.837826	-0.297507	-0.942835	0.150169	0.241463	0.190150	-0.166995	0.007942	-0.983820	-0.178981	-0.957866	-0.058874	0.281118	-0.287107	0.169207	-0.942835	
0.230000	0.000000	0.000000	0.000000	0.825083	-0.565011	0.000000	0.565011	0.825083	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.774287	-0.285029	0.565011	0.530227	-0.195186	-0.825083	0.345454	0.938436	0.000000	0.142469	0.097562	0.063564	0.813207	0.139486	-0.565011	0.556879	0.095519	0.825083	0.169057	-0.985606	-0.000000	0.253569	0.173642	-0.112202	0.837301	-0.528650	0.139486	-0.542757	-0.834440	0.095519	0.065897	-0.155686	-0.985606	0.253569	0.173642	-0.112202	0.831812	-0.169169	0.528650	-0.472705	0.283301	0.834440	-0.290929	-0.943993	0.155686	0.243757	0.190073	-0.166954	0.004586	-0.985576	-0.169169	-0.957561	-0.053082	0.283301	-0.288194	0.160691	-0.943993	
0.240000	0.000000	0.000000	0.000000	0.827176	-0.561942	0.000000	0.561942	0.827176	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.777432	-0.282525	0.561942	0.528148	-0.191934	-0.827176	0.341554	0.939862	0.000000	0.143047	0.097179	0.062846	0.814407	0.144782	-0.561942	0.553268	0.098357	0.827176	0.175031	-0.984563	-0.000000	0.255309	0.173444	-0.112100	0.834034	-0.532378	0.144782	-0.547513	-0.830997	0.098357	0.067950	-0.161303	-0.984563	0.255309	0.173444	-0.112100	0.831406	-0.159180	0.532378	-0.477468	0.285428	0.830997	-0.284233	-0.945089	0.161303	0.246076	0.189999	-0.166915	0.001230	-0.987249	-0.159180	-0.957236	-0.047214	0.285428	-0.289304	0.152022	-0.945089	
0.250000	0.000000	0.000000	0.000000	0.829243	-0.558889	0.000000	0.558889	0.829243	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.780583	-0.279882	0.558889	0.526093	-0.188634	-0.829243	0.337516	0.941320	0.000000	0.143627	0.096801	0.062103	0.815533	0.150167	-0.558889	0.549649	0.101209	0.829243	0.181089	-0.983467	-0.000000	0.257060	0.173252	-0.112004	0.830725	-0.536047	0.150167	-0.552263	-0.827504	0.101209	0.070011	-0.167008	-0.983467	0.257060	0.173252	-0.112004	0.830928	-0.149038	0.536047	-0.482272	0.287492	0.827504	-0.277438	-0.946116	0.167008	0.248415	0.189926	-0.166879	-0.002115	-0.988829	-0.149038	-0.956893	-0.041284	0.287492	-0.290433	0.143222	-0.946116	
0.260000	0.000000	0.000000	0.000000	0.831276	-0.555860	0.000000	0.555860	0.831276	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.783731	-0.277103	0.555860	0.524067	-0.185294	-0.831276	0.333346	0.942805	0.000000	0.144206	0.096428	0.061336	0.816578	0.155628	-0.555860	0.546031	0.104066	0.831276	0.187215	-0.982319	-0.000000	0.258817	0.173066	-0.111916	0.827384	-0.539645	0.155628	-0.556993	-0.823971	0.104066	0.072074	-0.172786	-0.982319	0.258817	0.173066	-0.111916	0.830377	-0.138770	0.539645	-0.487104	0.289484	0.823971	-0.270561	-0.947070	0.172786	0.250768	0.189856	-0.166846	-0.005440	-0.990310	-0.138770	-0.956531	-0.035310	0.289484	-0.291579	0.134313	-0.947070	
0.270000	0.000000	0.000000	0.000000	0.833272	-0.552863	0.000000	0.552863	0.833272	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.786868	-0.274191	0.552863	0.522075	-0.181921	-0.833272	0.329053	0.944311	0.000000	0.144784	0.096062	0.060546	0.817541	0.161151	-0.552863	0.542426	0.106921	0.833272	0.193395	-0.981121	-0.000000	0.260576	0.172888	-0.111834	0.824019	-0.543160	0.161151	-0.561691	-0.820409	0.106921	0.074134	-0.178622	-0.981121	0.260576	0.172888	-0.111834	0.829753	-0.128402	0.543160	-0.491951	0.291400	0.820409	-0.263619	-0.947945	0.178622	0.253129	0.189789	-0.166815	-0.008736	-0.991684	-0.128402	-0.956152	-0.029307	0.291400	-0.292739	0.125318	-0.947945	
0.280000	0.000000	0.000000	0.000000	0.835226	-0.549908	0.000000	0.549908	0.835226	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.789986	-0.271152	0.549908	0.520122	-0.178525	-0.835226	0.324646	0.945836	0.000000	0.145357	0.095702	0.059735	0.818416	0.166722	-0.549908	0.538841	0.109769	0.835226	0.199613	-0.979875	-0.000000	0.262332	0.172718	-0.111761	0.820640	-0.546584	0.166722	-0.566344	-0.816826	0.109769	0.076185	-0.184502	-0.979875	0.262332	0.172718	-0.111761	0.829054	-0.117961	0.546584	-0.496800	0.293232	0.816826	-0.256630	-0.948736	0.184502	0.255490	0.189725	-0.166787	-0.011995	-0.992946	-0.117961	-0.955757	-0.023290	0.293232	-0.293911	0.116260	-0.948736	
0.290000	0.000000	0.000000	0.000000	0.837132	-0.547000	0.000000	0.547000	0.837132	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.793076	-0.267994	0.547000	0.518213	-0.175113	-0.837132	0.320133	0.947372	0.000000	0.145926	0.095351	0.058905	0.819204	0.172325	-0.547000	0.535285	0.112601	0.837132	0.205852	-0.978583	-0.000000	0.264080	0.172555	-0.111695	0.817256	-0.549906	0.172325	-0.570941	-0.813232	0.112601	0.078221	-0.190412	-0.978583	0.264080	0.172555	-0.111695	0.828283	-0.107475	0.549906	-0.501638	0.294978	0.813232	-0.249613	-0.949440	0.190412	0.257846	0.189664	-0.166763	-0.015207	-0.994091	-0.107475	-0.955348	-0.017277	0.294978	-0.295092	0.107162	-0.949440	
