# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.020000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000488	0.000000	0.000000	0.000000	-1.000000	0.000488	1.000000	0.000000	0.184000	0.000000	0.000090	1.000000	0.000732	0.000000	0.000000	-0.000000	1.000000	0.000732	-1.000000	-0.000000	0.287143	-0.000000	-0.195835	1.000000	-0.000000	0.000732	0.000000	-1.000000	-0.000000	0.000732	0.000000	-1.000000	0.287143	-0.000000	-0.195835	1.000000	0.000610	0.000000	0.000000	-0.000000	1.000000	0.000610	-1.000000	-0.000000	0.287179	-0.000000	-0.253835	1.000000	-0.000000	0.000610	0.000000	-1.000000	-0.000000	0.000610	0.000000	-1.000000	
0.021000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000563	0.000000	0.000000	0.000000	-1.000000	0.000563	1.000000	0.000000	0.184000	0.000000	0.000104	1.000000	0.000844	0.000000	0.000000	-0.000000	1.000000	0.000844	-1.000000	-0.000000	0.287165	-0.000000	-0.195809	1.000000	-0.000000	0.000844	0.000000	-1.000000	-0.000000	0.000844	0.000000	-1.000000	0.287165	-0.000000	-0.195809	1.000000	0.000703	0.000000	0.000000	-0.000000	1.000000	0.000703	-1.000000	-0.000000	0.287206	-0.000000	-0.253809	1.000000	-0.000000	0.000703	0.000000	-1.000000	-0.000000	0.000703	0.000000	-1.000000	
0.022000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000644	0.000000	0.000000	0.000000	-1.000000	0.000644	1.000000	0.000000	0.184000	0.000000	0.000119	1.000000	0.000966	0.000000	0.000000	-0.000000	1.000000	0.000966	-1.000000	-0.000000	0.287189	-0.000000	-0.195782	1.000000	-0.000000	0.000966	0.000000	-1.000000	-0.000000	0.000966	0.000000	-1.000000	0.287189	-0.000000	-0.195782	1.000000	0.000805	0.000000	0.000000	-0.000000	1.000000	0.000805	-1.000000	-0.000000	0.287236	-0.000000	-0.253782	1.000000	-0.000000	0.000805	0.000000	-1.000000	-0.000000	0.000805	0.000000	-1.000000	
0.023000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000733	0.000000	0.000000	0.000000	-1.000000	0.000733	1.000000	0.000000	0.184000	0.000000	0.000135	0.999999	0.001100	0.000000	0.000000	-0.000000	1.000000	0.001100	-0.999999	-0.000000	0.287215	-0.000000	-0.195752	0.999999	-0.000000	0.001100	0.000000	-1.000000	-0.000000	0.001100	0.000000	-0.999999	0.287215	-0.000000	-0.195752	1.000000	0.000916	0.000000	0.000000	-0.000000	1.000000	0.000916	-1.000000	-0.000000	0.287269	-0.000000	-0.253752	1.000000	-0.000000	0.000916	0.000000	-1.000000	-0.000000	0.000916	0.000000	-1.000000	
0.024000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000829	0.000000	0.000000	0.000000	-1.000000	0.000829	1.000000	0.000000	0.184000	0.000000	0.000153	0.999999	0.001244	0.000000	0.000000	-0.000000	1.000000	0.001244	-0.999999	-0.000000	0.287244	-0.000000	-0.195719	0.999999	-0.000000	0.001244	0.000000	-1.000000	-0.000000	0.001244	0.000000	-0.999999	0.287244	-0.000000	-0.195719	0.999999	0.001037	0.000000	0.000000	-0.000000	1.000000	0.001037	-0.999999	-0.000000	0.287304	-0.000000	-0.253719	0.999999	-0.000000	0.001037	0.000000	-1.000000	-0.000000	0.001037	0.000000	-0.999999	
0.025000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000934	0.000000	0.000000	0.000000	-1.000000	0.000934	1.000000	0.000000	0.184000	0.000000	0.000172	0.999999	0.001400	0.000000	0.000000	-0.000000	1.000000	0.001400	-0.999999	-0.000000	0.287274	-0.000000	-0.195684	0.999999	-0.000000	0.001400	0.000000	-1.000000	-0.000000	0.001400	0.000000	-0.999999	0.287274	-0.000000	-0.195684	0.999999	0.001167	0.000000	0.000000	-0.000000	1.000000	0.001167	-0.999999	-0.000000	0.287342	-0.000000	-0.253684	0.999999	-0.000000	0.001167	0.000000	-1.000000	-0.000000	0.001167	0.000000	-0.999999	
0.026000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.999999	-0.001046	0.000000	0.000000	0.000000	-1.000000	0.001046	0.999999	0.000000	0.184000	0.000000	0.000192	0.999999	0.001569	0.000000	0.000000	-0.000000	1.000000	0.001569	-0.999999	-0.000000	0.287307	-0.000000	-0.195646	0.999999	-0.000000	0.001569	0.000000	-1.000000	-0.000000	0.001569	0.000000	-0.999999	0.287307	-0.000000	-0.195646	0.999999	0.001307	0.000000	0.000000	-0.000000	1.000000	0.001307	-0.999999	-0.000000	0.287383	-0.000000	-0.253646	0.999999	-0.000000	0.001307	0.000000	-1.000000	-0.000000	0.001307	0.000000	-0.999999	
0.027000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.999999	-0.001166	0.000000	0.000000	0.000000	-1.000000	0.001166	0.999999	0.000000	0.184000	0.000000	0.000215	0.999998	0.001749	0.000000	0.000000	-0.000000	1.000000	0.001749	-0.999998	-0.000000	0.287343	-0.000000	-0.195605	0.999998	-0.000000	0.001749	0.000000	-1.000000	-0.000000	0.001749	0.000000	-0.999998	0.287343	-0.000000	-0.195605	0.999999	0.001458	0.000000	0.000000	-0.000000	1.000000	0.001458	-0.999999	-0.000000	0.287427	-0.000000	-0.253605	0.999999	-0.000000	0.001458	0.000000	-1.000000	-0.000000	0.001458	0.000000	-0.999999	
0.028000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.999999	-0.001295	0.000000	0.000000	0.000000	-1.000000	0.001295	0.999999	0.000000	0.184000	0.000000	0.000238	0.999998	0.001943	0.000000	0.000000	-0.000000	1.000000	0.001943	-0.999998	-0.000000	0.287380	-0.000000	-0.195561	0.999998	-0.000000	0.001943	0.000000	-1.000000	-0.000000	0.001943	0.000000	-0.999998	0.287380	-0.000000	-0.195561	0.999999	0.001619	0.000000	0.000000	-0.000000	1.000000	0.001619	-0.999999	-0.000000	0.287474	-0.000000	-0.253561	0.999999	-0.000000	0.001619	0.000000	-1.000000	-0.000000	0.001619	0.000000	-0.999999	
0.029000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.999999	-0.001433	0.000000	0.000000	0.000000	-1.000000	0.001433	0.999999	0.000000	0.184000	0.000000	0.000264	0.999998	0.002149	0.000000	0.000000	-0.000000	1.000000	0.002149	-0.999998	-0.000000	0.287421	-0.000000	-0.195515	0.999998	-0.000000	0.002149	0.000000	-1.000000	-0.000000	0.002149	0.000000	-0.999998	0.287421	-0.000000	-0.195515	0.999998	0.001791	0.000000	0.000000	-0.000000	1.000000	0.001791	-0.999998	-0.000000	0.287525	-0.000000	-0.253514	0.999998	-0.000000	0.001791	0.000000	-1.000000	-0.000000	0.001791	0.000000	-0.999998	
0.030000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.999999	-0.001580	0.000000	0.000000	0.000000	-1.000000	0.001580	0.999999	0.000000	0.184000	0.000000	0.000291	0.999997	0.002369	0.000000	0.000000	-0.000000	1.000000	0.002369	-0.999997	-0.000000	0.287464	-0.000000	-0.195465	0.999997	-0.000000	0.002369	0.000000	-1.000000	-0.000000	0.002369	0.000000	-0.999997	0.287464	-0.000000	-0.195465	0.999998	0.001975	0.000000	0.000000	-0.000000	1.000000	0.001975	-0.999998	-0.000000	0.287578	-0.000000	-0.253465	0.999998	-0.000000	0.001975	0.000000	-1.000000	-0.000000	0.001975	0.000000	-0.999998	
0.031000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.999998	-0.001736	0.000000	0.000000	0.000000	-1.000000	0.001736	0.999998	0.000000	0.184000	0.000000	0.000319	0.999997	0.002603	0.000000	0.000000	-0.000000	1.000000	0.002603	-0.999997	-0.000000	0.287510	-0.000000	-0.195412	0.999997	-0.000000	0.002603	0.000000	-1.000000	-0.000000	0.002603	0.000000	-0.999997	0.287510	-0.000000	-0.195412	0.999998	0.002169	0.000000	0.000000	-0.000000	1.000000	0.002169	-0.999998	-0.000000	0.287635	-0.000000	-0.253412	0.999998	-0.000000	0.002169	0.000000	-1.000000	-0.000000	0.002169	0.000000	-0.999998	
0.032000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.999998	-0.001901	0.000000	0.000000	0.000000	-1.000000	0.001901	0.999998	0.000000	0.184000	0.000000	0.000350	0.999996	0.002851	0.000000	0.000000	-0.000000	1.000000	0.002851	-0.999996	-0.000000	0.287558	-0.000000	-0.195356	0.999996	-0.000000	0.002851	0.000000	-1.000000	-0.000000	0.002851	0.000000	-0.999996	0.287558	-0.000000	-0.195356	0.999997	0.002376	0.000000	0.000000	-0.000000	1.000000	0.002376	-0.999997	-0.000000	0.287696	-0.000000	-0.253356	0.999997	-0.000000	0.002376	0.000000	-1.000000	-0.000000	0.002376	0.000000	-0.999997	
0.033000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.999998	-0.002076	0.000000	0.000000	0.000000	-1.000000	0.002076	0.999998	0.000000	0.184000	0.000000	0.000382	0.999995	0.003114	0.000000	0.000000	-0.000000	1.000000	0.003114	-0.999995	-0.000000	0.287609	-0.000000	-0.195296	0.999995	-0.000000	0.003114	0.000000	-1.000000	-0.000000	0.003114	0.000000	-0.999995	0.287609	-0.000000	-0.195296	0.999997	0.002595	0.000000	0.000000	-0.000000	1.000000	0.002595	-0.999997	-0.000000	0.287760	-0.000000	-0.253296	0.999997	-0.000000	0.002595	0.000000	-1.000000	-0.000000	0.002595	0.000000	-0.999997	
0.034000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.999997	-0.002261	0.000000	0.000000	0.000000	-1.000000	0.002261	0.999997	0.000000	0.184000	0.000000	0.000416	0.999994	0.003391	0.000000	0.000000	-0.000000	1.000000	0.003391	-0.999994	-0.000000	0.287664	-0.000000	-0.195234	0.999994	-0.000000	0.003391	0.000000	-1.000000	-0.000000	0.003391	0.000000	-0.999994	0.287664	-0.000000	-0.195234	0.999996	0.002826	0.000000	0.000000	-0.000000	1.000000	0.002826	-0.999996	-0.000000	0.287827	-0.000000	-0.253233	0.999996	-0.000000	0.002826	0.000000	-1.000000	-0.000000	0.002826	0.000000	-0.999996	
